Crime Type,District,Crime Count,
ARSON,1,87,
ARSON,10,35,
ARSON,11,35,
ARSON,12,7,
ARSON,13,27,
ARSON,14,92,
ARSON,15,133,
ARSON,16,139,
ARSON,17,64,
ARSON,18,31,
ARSON,19,337,
ARSON,2,95,
ARSON,20,140,
ARSON,21,142,
ARSON,22,266,
ARSON,23,405,
ARSON,24,293,
ARSON,25,577,
ARSON,26,149,
ARSON,27,132,
ARSON,28,91,
ARSON,29,277,
ARSON,3,66,
ARSON,30,275,
ARSON,31,127,
ARSON,32,22,
ARSON,33,29,
ARSON,34,34,
ARSON,35,36,
ARSON,36,18,
ARSON,37,20,
ARSON,38,70,
ARSON,39,31,
ARSON,4,34,
ARSON,40,58,
ARSON,41,24,
ARSON,42,112,
ARSON,43,233,
ARSON,44,139,
ARSON,45,48,
ARSON,46,178,
ARSON,47,29,
ARSON,48,29,
ARSON,49,275,
ARSON,5,44,
ARSON,50,31,
ARSON,51,71,
ARSON,52,77,
ARSON,53,217,
ARSON,54,35,
ARSON,55,40,
ARSON,56,87,
ARSON,57,50,
ARSON,58,160,
ARSON,59,67,
ARSON,6,82,
ARSON,60,102,
ARSON,61,281,
ARSON,62,56,
ARSON,63,195,
ARSON,64,48,
ARSON,65,98,
ARSON,66,285,
ARSON,67,355,
ARSON,68,303,
ARSON,69,207,
ARSON,7,45,
ARSON,70,90,
ARSON,71,233,
ARSON,72,22,
ARSON,73,91,
ARSON,74,14,
ARSON,75,62,
ARSON,76,7,
ARSON,77,58,
ARSON,8,54,
ARSON,9,8,
ASSAULT,,39903,
ASSAULT,0,3,
ASSAULT,1,4976,
ASSAULT,10,1296,
ASSAULT,11,1244,
ASSAULT,12,430,
ASSAULT,13,812,
ASSAULT,14,2676,
ASSAULT,15,3630,
ASSAULT,16,3308,
ASSAULT,17,1890,
ASSAULT,18,731,
ASSAULT,19,6273,
ASSAULT,2,3636,
ASSAULT,20,2110,
ASSAULT,21,3042,
ASSAULT,22,6271,
ASSAULT,23,10980,
ASSAULT,24,7901,
ASSAULT,25,21013,
ASSAULT,26,5451,
ASSAULT,27,6906,
ASSAULT,28,8646,
ASSAULT,29,9731,
ASSAULT,3,4967,
ASSAULT,30,6333,
ASSAULT,31,3903,
ASSAULT,32,4938,
ASSAULT,33,2005,
ASSAULT,34,941,
ASSAULT,35,3815,
ASSAULT,36,953,
ASSAULT,37,1243,
ASSAULT,38,5598,
ASSAULT,39,2257,
ASSAULT,4,1897,
ASSAULT,40,4440,
ASSAULT,41,1742,
ASSAULT,42,6713,
ASSAULT,43,12815,
ASSAULT,44,7646,
ASSAULT,45,2148,
ASSAULT,46,8584,
ASSAULT,47,652,
ASSAULT,48,1932,
ASSAULT,49,11348,
ASSAULT,5,1366,
ASSAULT,50,2196,
ASSAULT,51,3032,
ASSAULT,52,2229,
ASSAULT,53,7134,
ASSAULT,54,2499,
ASSAULT,55,898,
ASSAULT,56,2525,
ASSAULT,57,965,
ASSAULT,58,3038,
ASSAULT,59,1330,
ASSAULT,6,3571,
ASSAULT,60,2487,
ASSAULT,61,8253,
ASSAULT,62,1088,
ASSAULT,63,2999,
ASSAULT,64,1387,
ASSAULT,65,1894,
ASSAULT,66,9286,
ASSAULT,67,12125,
ASSAULT,68,11725,
ASSAULT,69,10077,
ASSAULT,7,2264,
ASSAULT,70,3415,
ASSAULT,71,11133,
ASSAULT,72,1026,
ASSAULT,73,4608,
ASSAULT,74,898,
ASSAULT,75,3088,
ASSAULT,76,1045,
ASSAULT,77,2982,
ASSAULT,8,6595,
ASSAULT,9,285,
BATTERY,,118594,
BATTERY,0,13,
BATTERY,1,15917,
BATTERY,10,3364,
BATTERY,11,3223,
BATTERY,12,1001,
BATTERY,13,2243,
BATTERY,14,9100,
BATTERY,15,10837,
BATTERY,16,10733,
BATTERY,17,5024,
BATTERY,18,2023,
BATTERY,19,17796,
BATTERY,2,10706,
BATTERY,20,6669,
BATTERY,21,8455,
BATTERY,22,18033,
BATTERY,23,35286,
BATTERY,24,22365,
BATTERY,25,71028,
BATTERY,26,19978,
BATTERY,27,22048,
BATTERY,28,23731,
BATTERY,29,34758,
BATTERY,3,13817,
BATTERY,30,19177,
BATTERY,31,9625,
BATTERY,32,10018,
BATTERY,33,5889,
BATTERY,34,3034,
BATTERY,35,11932,
BATTERY,36,2676,
BATTERY,37,3439,
BATTERY,38,16922,
BATTERY,39,6076,
BATTERY,4,5847,
BATTERY,40,14823,
BATTERY,41,4187,
BATTERY,42,19773,
BATTERY,43,39647,
BATTERY,44,22089,
BATTERY,45,5595,
BATTERY,46,23104,
BATTERY,47,1689,
BATTERY,48,5026,
BATTERY,49,31846,
BATTERY,5,3514,
BATTERY,50,4996,
BATTERY,51,6743,
BATTERY,52,5093,
BATTERY,53,20441,
BATTERY,54,7344,
BATTERY,55,2123,
BATTERY,56,6528,
BATTERY,57,2651,
BATTERY,58,9855,
BATTERY,59,3478,
BATTERY,6,13334,
BATTERY,60,5940,
BATTERY,61,25253,
BATTERY,62,2775,
BATTERY,63,8955,
BATTERY,64,3528,
BATTERY,65,5287,
BATTERY,66,27762,
BATTERY,67,39437,
BATTERY,68,37833,
BATTERY,69,30776,
BATTERY,7,7868,
BATTERY,70,8092,
BATTERY,71,33464,
BATTERY,72,2264,
BATTERY,73,12389,
BATTERY,74,1881,
BATTERY,75,8131,
BATTERY,76,2742,
BATTERY,77,8933,
BATTERY,8,24093,
BATTERY,9,890,
BURGLARY,,32595,
BURGLARY,1,4614,
BURGLARY,10,1495,
BURGLARY,11,1513,
BURGLARY,12,1141,
BURGLARY,13,1773,
BURGLARY,14,3291,
BURGLARY,15,4847,
BURGLARY,16,5193,
BURGLARY,17,2934,
BURGLARY,18,1175,
BURGLARY,19,7982,
BURGLARY,2,5272,
BURGLARY,20,2514,
BURGLARY,21,4301,
BURGLARY,22,9588,
BURGLARY,23,7497,
BURGLARY,24,12759,
BURGLARY,25,14440,
BURGLARY,26,3128,
BURGLARY,27,3402,
BURGLARY,28,5280,
BURGLARY,29,6449,
BURGLARY,3,3186,
BURGLARY,30,4292,
BURGLARY,31,2588,
BURGLARY,32,1784,
BURGLARY,33,1150,
BURGLARY,34,994,
BURGLARY,35,1479,
BURGLARY,36,680,
BURGLARY,37,699,
BURGLARY,38,4364,
BURGLARY,39,1953,
BURGLARY,4,2747,
BURGLARY,40,3493,
BURGLARY,41,2799,
BURGLARY,42,5931,
BURGLARY,43,14559,
BURGLARY,44,7510,
BURGLARY,45,1981,
BURGLARY,46,7298,
BURGLARY,47,757,
BURGLARY,48,2181,
BURGLARY,49,9582,
BURGLARY,5,3280,
BURGLARY,50,1056,
BURGLARY,51,2337,
BURGLARY,52,2144,
BURGLARY,53,6688,
BURGLARY,54,1191,
BURGLARY,55,884,
BURGLARY,56,3157,
BURGLARY,57,1691,
BURGLARY,58,4227,
BURGLARY,59,1664,
BURGLARY,6,8724,
BURGLARY,60,2984,
BURGLARY,61,6590,
BURGLARY,62,2086,
BURGLARY,63,3937,
BURGLARY,64,1892,
BURGLARY,65,3250,
BURGLARY,66,10622,
BURGLARY,67,10740,
BURGLARY,68,9575,
BURGLARY,69,8316,
BURGLARY,7,6797,
BURGLARY,70,4495,
BURGLARY,71,11225,
BURGLARY,72,1833,
BURGLARY,73,4183,
BURGLARY,74,582,
BURGLARY,75,2969,
BURGLARY,76,367,
BURGLARY,77,3263,
BURGLARY,8,4373,
BURGLARY,9,293,
CONCEALED CARRY LICENSE VIOLATION,14,1,
CONCEALED CARRY LICENSE VIOLATION,19,2,
CONCEALED CARRY LICENSE VIOLATION,2,1,
CONCEALED CARRY LICENSE VIOLATION,23,1,
CONCEALED CARRY LICENSE VIOLATION,25,6,
CONCEALED CARRY LICENSE VIOLATION,26,5,
CONCEALED CARRY LICENSE VIOLATION,27,4,
CONCEALED CARRY LICENSE VIOLATION,28,3,
CONCEALED CARRY LICENSE VIOLATION,29,1,
CONCEALED CARRY LICENSE VIOLATION,3,1,
CONCEALED CARRY LICENSE VIOLATION,31,1,
CONCEALED CARRY LICENSE VIOLATION,33,1,
CONCEALED CARRY LICENSE VIOLATION,4,1,
CONCEALED CARRY LICENSE VIOLATION,42,1,
CONCEALED CARRY LICENSE VIOLATION,43,1,
CONCEALED CARRY LICENSE VIOLATION,44,3,
CONCEALED CARRY LICENSE VIOLATION,47,1,
CONCEALED CARRY LICENSE VIOLATION,49,1,
CONCEALED CARRY LICENSE VIOLATION,50,1,
CONCEALED CARRY LICENSE VIOLATION,51,1,
CONCEALED CARRY LICENSE VIOLATION,53,3,
CONCEALED CARRY LICENSE VIOLATION,56,12,
CONCEALED CARRY LICENSE VIOLATION,60,1,
CONCEALED CARRY LICENSE VIOLATION,63,1,
CONCEALED CARRY LICENSE VIOLATION,67,6,
CONCEALED CARRY LICENSE VIOLATION,68,3,
CONCEALED CARRY LICENSE VIOLATION,69,2,
CONCEALED CARRY LICENSE VIOLATION,71,1,
CONCEALED CARRY LICENSE VIOLATION,76,9,
CONCEALED CARRY LICENSE VIOLATION,8,5,
CRIM SEXUAL ASSAULT,,2089,
CRIM SEXUAL ASSAULT,0,1,
CRIM SEXUAL ASSAULT,1,370,
CRIM SEXUAL ASSAULT,10,72,
CRIM SEXUAL ASSAULT,11,40,
CRIM SEXUAL ASSAULT,12,20,
CRIM SEXUAL ASSAULT,13,64,
CRIM SEXUAL ASSAULT,14,202,
CRIM SEXUAL ASSAULT,15,208,
CRIM SEXUAL ASSAULT,16,259,
CRIM SEXUAL ASSAULT,17,75,
CRIM SEXUAL ASSAULT,18,35,
CRIM SEXUAL ASSAULT,19,412,
CRIM SEXUAL ASSAULT,2,226,
CRIM SEXUAL ASSAULT,20,157,
CRIM SEXUAL ASSAULT,21,203,
CRIM SEXUAL ASSAULT,22,438,
CRIM SEXUAL ASSAULT,23,633,
CRIM SEXUAL ASSAULT,24,458,
CRIM SEXUAL ASSAULT,25,1433,
CRIM SEXUAL ASSAULT,26,352,
CRIM SEXUAL ASSAULT,27,356,
CRIM SEXUAL ASSAULT,28,501,
CRIM SEXUAL ASSAULT,29,625,
CRIM SEXUAL ASSAULT,3,374,
CRIM SEXUAL ASSAULT,30,390,
CRIM SEXUAL ASSAULT,31,175,
CRIM SEXUAL ASSAULT,32,246,
CRIM SEXUAL ASSAULT,33,93,
CRIM SEXUAL ASSAULT,34,39,
CRIM SEXUAL ASSAULT,35,227,
CRIM SEXUAL ASSAULT,36,55,
CRIM SEXUAL ASSAULT,37,70,
CRIM SEXUAL ASSAULT,38,344,
CRIM SEXUAL ASSAULT,39,132,
CRIM SEXUAL ASSAULT,4,133,
CRIM SEXUAL ASSAULT,40,265,
CRIM SEXUAL ASSAULT,41,145,
CRIM SEXUAL ASSAULT,42,428,
CRIM SEXUAL ASSAULT,43,872,
CRIM SEXUAL ASSAULT,44,485,
CRIM SEXUAL ASSAULT,45,144,
CRIM SEXUAL ASSAULT,46,465,
CRIM SEXUAL ASSAULT,47,43,
CRIM SEXUAL ASSAULT,48,138,
CRIM SEXUAL ASSAULT,49,698,
CRIM SEXUAL ASSAULT,5,106,
CRIM SEXUAL ASSAULT,50,93,
CRIM SEXUAL ASSAULT,51,137,
CRIM SEXUAL ASSAULT,52,99,
CRIM SEXUAL ASSAULT,53,467,
CRIM SEXUAL ASSAULT,54,127,
CRIM SEXUAL ASSAULT,55,40,
CRIM SEXUAL ASSAULT,56,142,
CRIM SEXUAL ASSAULT,57,83,
CRIM SEXUAL ASSAULT,58,230,
CRIM SEXUAL ASSAULT,59,60,
CRIM SEXUAL ASSAULT,6,426,
CRIM SEXUAL ASSAULT,60,120,
CRIM SEXUAL ASSAULT,61,485,
CRIM SEXUAL ASSAULT,62,66,
CRIM SEXUAL ASSAULT,63,224,
CRIM SEXUAL ASSAULT,64,57,
CRIM SEXUAL ASSAULT,65,128,
CRIM SEXUAL ASSAULT,66,596,
CRIM SEXUAL ASSAULT,67,794,
CRIM SEXUAL ASSAULT,68,762,
CRIM SEXUAL ASSAULT,69,660,
CRIM SEXUAL ASSAULT,7,258,
CRIM SEXUAL ASSAULT,70,194,
CRIM SEXUAL ASSAULT,71,692,
CRIM SEXUAL ASSAULT,72,50,
CRIM SEXUAL ASSAULT,73,298,
CRIM SEXUAL ASSAULT,74,43,
CRIM SEXUAL ASSAULT,75,151,
CRIM SEXUAL ASSAULT,76,42,
CRIM SEXUAL ASSAULT,77,208,
CRIM SEXUAL ASSAULT,8,556,
CRIM SEXUAL ASSAULT,9,14,
CRIMINAL DAMAGE,,71709,
CRIMINAL DAMAGE,0,15,
CRIMINAL DAMAGE,1,10137,
CRIMINAL DAMAGE,10,4416,
CRIMINAL DAMAGE,11,3732,
CRIMINAL DAMAGE,12,2078,
CRIMINAL DAMAGE,13,2736,
CRIMINAL DAMAGE,14,7241,
CRIMINAL DAMAGE,15,10947,
CRIMINAL DAMAGE,16,10038,
CRIMINAL DAMAGE,17,6377,
CRIMINAL DAMAGE,18,2187,
CRIMINAL DAMAGE,19,14284,
CRIMINAL DAMAGE,2,10835,
CRIMINAL DAMAGE,20,4385,
CRIMINAL DAMAGE,21,7136,
CRIMINAL DAMAGE,22,14739,
CRIMINAL DAMAGE,23,16456,
CRIMINAL DAMAGE,24,21958,
CRIMINAL DAMAGE,25,31211,
CRIMINAL DAMAGE,26,7941,
CRIMINAL DAMAGE,27,8649,
CRIMINAL DAMAGE,28,15269,
CRIMINAL DAMAGE,29,14892,
CRIMINAL DAMAGE,3,7715,
CRIMINAL DAMAGE,30,11212,
CRIMINAL DAMAGE,31,7758,
CRIMINAL DAMAGE,32,5762,
CRIMINAL DAMAGE,33,3166,
CRIMINAL DAMAGE,34,2533,
CRIMINAL DAMAGE,35,4455,
CRIMINAL DAMAGE,36,1442,
CRIMINAL DAMAGE,37,1629,
CRIMINAL DAMAGE,38,8204,
CRIMINAL DAMAGE,39,3578,
CRIMINAL DAMAGE,4,5723,
CRIMINAL DAMAGE,40,6354,
CRIMINAL DAMAGE,41,3572,
CRIMINAL DAMAGE,42,10091,
CRIMINAL DAMAGE,43,21312,
CRIMINAL DAMAGE,44,12051,
CRIMINAL DAMAGE,45,3254,
CRIMINAL DAMAGE,46,12899,
CRIMINAL DAMAGE,47,1176,
CRIMINAL DAMAGE,48,4034,
CRIMINAL DAMAGE,49,17857,
CRIMINAL DAMAGE,5,4756,
CRIMINAL DAMAGE,50,2712,
CRIMINAL DAMAGE,51,5217,
CRIMINAL DAMAGE,52,5773,
CRIMINAL DAMAGE,53,12291,
CRIMINAL DAMAGE,54,3345,
CRIMINAL DAMAGE,55,1991,
CRIMINAL DAMAGE,56,7684,
CRIMINAL DAMAGE,57,3567,
CRIMINAL DAMAGE,58,7961,
CRIMINAL DAMAGE,59,3884,
CRIMINAL DAMAGE,6,11755,
CRIMINAL DAMAGE,60,6660,
CRIMINAL DAMAGE,61,13025,
CRIMINAL DAMAGE,62,4140,
CRIMINAL DAMAGE,63,7818,
CRIMINAL DAMAGE,64,4518,
CRIMINAL DAMAGE,65,6758,
CRIMINAL DAMAGE,66,17439,
CRIMINAL DAMAGE,67,18971,
CRIMINAL DAMAGE,68,16522,
CRIMINAL DAMAGE,69,14963,
CRIMINAL DAMAGE,7,10432,
CRIMINAL DAMAGE,70,8221,
CRIMINAL DAMAGE,71,17653,
CRIMINAL DAMAGE,72,3040,
CRIMINAL DAMAGE,73,8237,
CRIMINAL DAMAGE,74,2117,
CRIMINAL DAMAGE,75,5685,
CRIMINAL DAMAGE,76,2516,
CRIMINAL DAMAGE,77,6246,
CRIMINAL DAMAGE,8,12175,
CRIMINAL DAMAGE,9,1160,
CRIMINAL TRESPASS,,17532,
CRIMINAL TRESPASS,0,5,
CRIMINAL TRESPASS,1,3414,
CRIMINAL TRESPASS,10,570,
CRIMINAL TRESPASS,11,588,
CRIMINAL TRESPASS,12,186,
CRIMINAL TRESPASS,13,399,
CRIMINAL TRESPASS,14,1264,
CRIMINAL TRESPASS,15,1545,
CRIMINAL TRESPASS,16,1287,
CRIMINAL TRESPASS,17,700,
CRIMINAL TRESPASS,18,167,
CRIMINAL TRESPASS,19,2026,
CRIMINAL TRESPASS,2,1374,
CRIMINAL TRESPASS,20,550,
CRIMINAL TRESPASS,21,1030,
CRIMINAL TRESPASS,22,2233,
CRIMINAL TRESPASS,23,2846,
CRIMINAL TRESPASS,24,3491,
CRIMINAL TRESPASS,25,6754,
CRIMINAL TRESPASS,26,1431,
CRIMINAL TRESPASS,27,1970,
CRIMINAL TRESPASS,28,8842,
CRIMINAL TRESPASS,29,3045,
CRIMINAL TRESPASS,3,3361,
CRIMINAL TRESPASS,30,1436,
CRIMINAL TRESPASS,31,1301,
CRIMINAL TRESPASS,32,6405,
CRIMINAL TRESPASS,33,7021,
CRIMINAL TRESPASS,34,955,
CRIMINAL TRESPASS,35,5702,
CRIMINAL TRESPASS,36,501,
CRIMINAL TRESPASS,37,921,
CRIMINAL TRESPASS,38,2701,
CRIMINAL TRESPASS,39,881,
CRIMINAL TRESPASS,4,991,
CRIMINAL TRESPASS,40,2384,
CRIMINAL TRESPASS,41,977,
CRIMINAL TRESPASS,42,4590,
CRIMINAL TRESPASS,43,4728,
CRIMINAL TRESPASS,44,3048,
CRIMINAL TRESPASS,45,510,
CRIMINAL TRESPASS,46,2541,
CRIMINAL TRESPASS,47,162,
CRIMINAL TRESPASS,48,588,
CRIMINAL TRESPASS,49,3827,
CRIMINAL TRESPASS,5,1558,
CRIMINAL TRESPASS,50,664,
CRIMINAL TRESPASS,51,1065,
CRIMINAL TRESPASS,52,486,
CRIMINAL TRESPASS,53,1714,
CRIMINAL TRESPASS,54,823,
CRIMINAL TRESPASS,55,249,
CRIMINAL TRESPASS,56,1156,
CRIMINAL TRESPASS,57,265,
CRIMINAL TRESPASS,58,860,
CRIMINAL TRESPASS,59,398,
CRIMINAL TRESPASS,6,3140,
CRIMINAL TRESPASS,60,925,
CRIMINAL TRESPASS,61,2441,
CRIMINAL TRESPASS,62,438,
CRIMINAL TRESPASS,63,886,
CRIMINAL TRESPASS,64,372,
CRIMINAL TRESPASS,65,617,
CRIMINAL TRESPASS,66,3080,
CRIMINAL TRESPASS,67,3364,
CRIMINAL TRESPASS,68,3505,
CRIMINAL TRESPASS,69,5096,
CRIMINAL TRESPASS,7,2719,
CRIMINAL TRESPASS,70,963,
CRIMINAL TRESPASS,71,4526,
CRIMINAL TRESPASS,72,548,
CRIMINAL TRESPASS,73,1603,
CRIMINAL TRESPASS,74,340,
CRIMINAL TRESPASS,75,1123,
CRIMINAL TRESPASS,76,2519,
CRIMINAL TRESPASS,77,1733,
CRIMINAL TRESPASS,8,11652,
CRIMINAL TRESPASS,9,122,
DECEPTIVE PRACTICE,,17904,
DECEPTIVE PRACTICE,0,11,
DECEPTIVE PRACTICE,1,3278,
DECEPTIVE PRACTICE,10,1482,
DECEPTIVE PRACTICE,11,1294,
DECEPTIVE PRACTICE,12,612,
DECEPTIVE PRACTICE,13,849,
DECEPTIVE PRACTICE,14,1642,
DECEPTIVE PRACTICE,15,3078,
DECEPTIVE PRACTICE,16,2129,
DECEPTIVE PRACTICE,17,1609,
DECEPTIVE PRACTICE,18,525,
DECEPTIVE PRACTICE,19,3423,
DECEPTIVE PRACTICE,2,2961,
DECEPTIVE PRACTICE,20,914,
DECEPTIVE PRACTICE,21,2042,
DECEPTIVE PRACTICE,22,3973,
DECEPTIVE PRACTICE,23,3221,
DECEPTIVE PRACTICE,24,5675,
DECEPTIVE PRACTICE,25,8011,
DECEPTIVE PRACTICE,26,3383,
DECEPTIVE PRACTICE,27,2404,
DECEPTIVE PRACTICE,28,7386,
DECEPTIVE PRACTICE,29,2663,
DECEPTIVE PRACTICE,3,4682,
DECEPTIVE PRACTICE,30,1933,
DECEPTIVE PRACTICE,31,1611,
DECEPTIVE PRACTICE,32,13782,
DECEPTIVE PRACTICE,33,2143,
DECEPTIVE PRACTICE,34,1470,
DECEPTIVE PRACTICE,35,1955,
DECEPTIVE PRACTICE,36,314,
DECEPTIVE PRACTICE,37,830,
DECEPTIVE PRACTICE,38,1867,
DECEPTIVE PRACTICE,39,1190,
DECEPTIVE PRACTICE,4,1987,
DECEPTIVE PRACTICE,40,967,
DECEPTIVE PRACTICE,41,2012,
DECEPTIVE PRACTICE,42,2156,
DECEPTIVE PRACTICE,43,5154,
DECEPTIVE PRACTICE,44,5003,
DECEPTIVE PRACTICE,45,1049,
DECEPTIVE PRACTICE,46,2451,
DECEPTIVE PRACTICE,47,166,
DECEPTIVE PRACTICE,48,1196,
DECEPTIVE PRACTICE,49,3971,
DECEPTIVE PRACTICE,5,2013,
DECEPTIVE PRACTICE,50,755,
DECEPTIVE PRACTICE,51,1324,
DECEPTIVE PRACTICE,52,783,
DECEPTIVE PRACTICE,53,1937,
DECEPTIVE PRACTICE,54,286,
DECEPTIVE PRACTICE,55,453,
DECEPTIVE PRACTICE,56,2672,
DECEPTIVE PRACTICE,57,735,
DECEPTIVE PRACTICE,58,1565,
DECEPTIVE PRACTICE,59,807,
DECEPTIVE PRACTICE,6,8097,
DECEPTIVE PRACTICE,60,1202,
DECEPTIVE PRACTICE,61,2478,
DECEPTIVE PRACTICE,62,919,
DECEPTIVE PRACTICE,63,1293,
DECEPTIVE PRACTICE,64,1070,
DECEPTIVE PRACTICE,65,1578,
DECEPTIVE PRACTICE,66,3626,
DECEPTIVE PRACTICE,67,2988,
DECEPTIVE PRACTICE,68,2791,
DECEPTIVE PRACTICE,69,3942,
DECEPTIVE PRACTICE,7,5416,
DECEPTIVE PRACTICE,70,2105,
DECEPTIVE PRACTICE,71,4274,
DECEPTIVE PRACTICE,72,1401,
DECEPTIVE PRACTICE,73,2217,
DECEPTIVE PRACTICE,74,783,
DECEPTIVE PRACTICE,75,1905,
DECEPTIVE PRACTICE,76,2318,
DECEPTIVE PRACTICE,77,2998,
DECEPTIVE PRACTICE,8,16448,
DECEPTIVE PRACTICE,9,357,
DOMESTIC VIOLENCE,,1,
GAMBLING,,1124,
GAMBLING,1,167,
GAMBLING,10,14,
GAMBLING,11,17,
GAMBLING,12,13,
GAMBLING,13,27,
GAMBLING,14,61,
GAMBLING,15,31,
GAMBLING,16,41,
GAMBLING,17,38,
GAMBLING,18,13,
GAMBLING,19,59,
GAMBLING,2,70,
GAMBLING,20,10,
GAMBLING,21,29,
GAMBLING,22,30,
GAMBLING,23,855,
GAMBLING,24,97,
GAMBLING,25,2358,
GAMBLING,26,408,
GAMBLING,27,450,
GAMBLING,28,211,
GAMBLING,29,943,
GAMBLING,3,94,
GAMBLING,30,42,
GAMBLING,31,9,
GAMBLING,32,20,
GAMBLING,33,32,
GAMBLING,34,87,
GAMBLING,35,127,
GAMBLING,36,28,
GAMBLING,37,49,
GAMBLING,38,227,
GAMBLING,39,69,
GAMBLING,4,56,
GAMBLING,40,259,
GAMBLING,41,32,
GAMBLING,42,434,
GAMBLING,43,496,
GAMBLING,44,188,
GAMBLING,45,35,
GAMBLING,46,194,
GAMBLING,47,47,
GAMBLING,48,38,
GAMBLING,49,349,
GAMBLING,5,30,
GAMBLING,50,26,
GAMBLING,51,66,
GAMBLING,52,7,
GAMBLING,53,180,
GAMBLING,54,44,
GAMBLING,55,11,
GAMBLING,56,35,
GAMBLING,57,8,
GAMBLING,58,18,
GAMBLING,59,11,
GAMBLING,6,18,
GAMBLING,60,20,
GAMBLING,61,384,
GAMBLING,62,8,
GAMBLING,63,37,
GAMBLING,64,17,
GAMBLING,65,27,
GAMBLING,66,445,
GAMBLING,67,780,
GAMBLING,68,607,
GAMBLING,69,338,
GAMBLING,7,16,
GAMBLING,70,55,
GAMBLING,71,488,
GAMBLING,72,4,
GAMBLING,73,154,
GAMBLING,74,3,
GAMBLING,75,64,
GAMBLING,76,1,
GAMBLING,77,52,
GAMBLING,8,98,
GAMBLING,9,3,
HOMICIDE,,386,
HOMICIDE,1,81,
HOMICIDE,10,7,
HOMICIDE,11,12,
HOMICIDE,12,4,
HOMICIDE,13,7,
HOMICIDE,14,59,
HOMICIDE,15,29,
HOMICIDE,16,45,
HOMICIDE,17,13,
HOMICIDE,18,7,
HOMICIDE,19,97,
HOMICIDE,2,39,
HOMICIDE,20,40,
HOMICIDE,21,60,
HOMICIDE,22,121,
HOMICIDE,23,355,
HOMICIDE,24,134,
HOMICIDE,25,636,
HOMICIDE,26,235,
HOMICIDE,27,185,
HOMICIDE,28,162,
HOMICIDE,29,308,
HOMICIDE,3,76,
HOMICIDE,30,239,
HOMICIDE,31,96,
HOMICIDE,32,15,
HOMICIDE,33,33,
HOMICIDE,34,15,
HOMICIDE,35,64,
HOMICIDE,36,18,
HOMICIDE,37,29,
HOMICIDE,38,135,
HOMICIDE,39,27,
HOMICIDE,4,13,
HOMICIDE,40,118,
HOMICIDE,41,18,
HOMICIDE,42,137,
HOMICIDE,43,307,
HOMICIDE,44,214,
HOMICIDE,45,43,
HOMICIDE,46,211,
HOMICIDE,47,25,
HOMICIDE,48,41,
HOMICIDE,49,253,
HOMICIDE,5,16,
HOMICIDE,50,26,
HOMICIDE,51,62,
HOMICIDE,52,25,
HOMICIDE,53,200,
HOMICIDE,54,52,
HOMICIDE,55,13,
HOMICIDE,56,41,
HOMICIDE,57,19,
HOMICIDE,58,96,
HOMICIDE,59,20,
HOMICIDE,6,35,
HOMICIDE,60,34,
HOMICIDE,61,270,
HOMICIDE,62,21,
HOMICIDE,63,112,
