Crime Type,District,Crime Count,
HOMICIDE,64,13,
HOMICIDE,65,30,
HOMICIDE,66,229,
HOMICIDE,67,352,
HOMICIDE,68,343,
HOMICIDE,69,296,
HOMICIDE,7,14,
HOMICIDE,70,66,
HOMICIDE,71,249,
HOMICIDE,72,10,
HOMICIDE,73,128,
HOMICIDE,74,2,
HOMICIDE,75,59,
HOMICIDE,76,4,
HOMICIDE,77,46,
HOMICIDE,8,82,
HOMICIDE,9,1,
HUMAN TRAFFICKING,23,1,
HUMAN TRAFFICKING,25,2,
HUMAN TRAFFICKING,26,2,
HUMAN TRAFFICKING,28,4,
HUMAN TRAFFICKING,32,1,
HUMAN TRAFFICKING,35,1,
HUMAN TRAFFICKING,38,1,
HUMAN TRAFFICKING,40,1,
HUMAN TRAFFICKING,42,1,
HUMAN TRAFFICKING,43,1,
HUMAN TRAFFICKING,46,1,
HUMAN TRAFFICKING,49,3,
HUMAN TRAFFICKING,6,1,
HUMAN TRAFFICKING,60,1,
HUMAN TRAFFICKING,67,3,
HUMAN TRAFFICKING,68,1,
HUMAN TRAFFICKING,69,1,
HUMAN TRAFFICKING,71,2,
INTERFERENCE WITH PUBLIC OFFICER,,508,
INTERFERENCE WITH PUBLIC OFFICER,1,238,
INTERFERENCE WITH PUBLIC OFFICER,10,18,
INTERFERENCE WITH PUBLIC OFFICER,11,35,
INTERFERENCE WITH PUBLIC OFFICER,12,9,
INTERFERENCE WITH PUBLIC OFFICER,13,20,
INTERFERENCE WITH PUBLIC OFFICER,14,102,
INTERFERENCE WITH PUBLIC OFFICER,15,116,
INTERFERENCE WITH PUBLIC OFFICER,16,87,
INTERFERENCE WITH PUBLIC OFFICER,17,41,
INTERFERENCE WITH PUBLIC OFFICER,18,14,
INTERFERENCE WITH PUBLIC OFFICER,19,316,
INTERFERENCE WITH PUBLIC OFFICER,2,125,
INTERFERENCE WITH PUBLIC OFFICER,20,110,
INTERFERENCE WITH PUBLIC OFFICER,21,70,
INTERFERENCE WITH PUBLIC OFFICER,22,167,
INTERFERENCE WITH PUBLIC OFFICER,23,590,
INTERFERENCE WITH PUBLIC OFFICER,24,191,
INTERFERENCE WITH PUBLIC OFFICER,25,1290,
INTERFERENCE WITH PUBLIC OFFICER,26,430,
INTERFERENCE WITH PUBLIC OFFICER,27,344,
INTERFERENCE WITH PUBLIC OFFICER,28,213,
INTERFERENCE WITH PUBLIC OFFICER,29,365,
INTERFERENCE WITH PUBLIC OFFICER,3,137,
INTERFERENCE WITH PUBLIC OFFICER,30,168,
INTERFERENCE WITH PUBLIC OFFICER,31,88,
INTERFERENCE WITH PUBLIC OFFICER,32,127,
INTERFERENCE WITH PUBLIC OFFICER,33,86,
INTERFERENCE WITH PUBLIC OFFICER,34,36,
INTERFERENCE WITH PUBLIC OFFICER,35,85,
INTERFERENCE WITH PUBLIC OFFICER,36,12,
INTERFERENCE WITH PUBLIC OFFICER,37,73,
INTERFERENCE WITH PUBLIC OFFICER,38,132,
INTERFERENCE WITH PUBLIC OFFICER,39,24,
INTERFERENCE WITH PUBLIC OFFICER,4,47,
INTERFERENCE WITH PUBLIC OFFICER,40,129,
INTERFERENCE WITH PUBLIC OFFICER,41,26,
INTERFERENCE WITH PUBLIC OFFICER,42,290,
INTERFERENCE WITH PUBLIC OFFICER,43,376,
INTERFERENCE WITH PUBLIC OFFICER,44,250,
INTERFERENCE WITH PUBLIC OFFICER,45,41,
INTERFERENCE WITH PUBLIC OFFICER,46,233,
INTERFERENCE WITH PUBLIC OFFICER,47,11,
INTERFERENCE WITH PUBLIC OFFICER,48,33,
INTERFERENCE WITH PUBLIC OFFICER,49,405,
INTERFERENCE WITH PUBLIC OFFICER,5,45,
INTERFERENCE WITH PUBLIC OFFICER,50,74,
INTERFERENCE WITH PUBLIC OFFICER,51,73,
INTERFERENCE WITH PUBLIC OFFICER,52,37,
INTERFERENCE WITH PUBLIC OFFICER,53,249,
INTERFERENCE WITH PUBLIC OFFICER,54,48,
INTERFERENCE WITH PUBLIC OFFICER,55,16,
INTERFERENCE WITH PUBLIC OFFICER,56,70,
INTERFERENCE WITH PUBLIC OFFICER,57,16,
INTERFERENCE WITH PUBLIC OFFICER,58,105,
INTERFERENCE WITH PUBLIC OFFICER,59,30,
INTERFERENCE WITH PUBLIC OFFICER,6,134,
INTERFERENCE WITH PUBLIC OFFICER,60,56,
INTERFERENCE WITH PUBLIC OFFICER,61,363,
INTERFERENCE WITH PUBLIC OFFICER,62,29,
INTERFERENCE WITH PUBLIC OFFICER,63,97,
INTERFERENCE WITH PUBLIC OFFICER,64,25,
INTERFERENCE WITH PUBLIC OFFICER,65,30,
INTERFERENCE WITH PUBLIC OFFICER,66,390,
INTERFERENCE WITH PUBLIC OFFICER,67,621,
INTERFERENCE WITH PUBLIC OFFICER,68,414,
INTERFERENCE WITH PUBLIC OFFICER,69,343,
INTERFERENCE WITH PUBLIC OFFICER,7,54,
INTERFERENCE WITH PUBLIC OFFICER,70,60,
INTERFERENCE WITH PUBLIC OFFICER,71,469,
INTERFERENCE WITH PUBLIC OFFICER,72,19,
INTERFERENCE WITH PUBLIC OFFICER,73,143,
INTERFERENCE WITH PUBLIC OFFICER,74,15,
INTERFERENCE WITH PUBLIC OFFICER,75,93,
INTERFERENCE WITH PUBLIC OFFICER,76,30,
INTERFERENCE WITH PUBLIC OFFICER,77,62,
INTERFERENCE WITH PUBLIC OFFICER,8,361,
INTERFERENCE WITH PUBLIC OFFICER,9,3,
INTIMIDATION,,367,
INTIMIDATION,1,42,
INTIMIDATION,10,21,
INTIMIDATION,11,15,
INTIMIDATION,12,1,
INTIMIDATION,13,15,
INTIMIDATION,14,39,
INTIMIDATION,15,43,
INTIMIDATION,16,35,
INTIMIDATION,17,19,
INTIMIDATION,18,8,
INTIMIDATION,19,91,
INTIMIDATION,2,36,
INTIMIDATION,20,11,
INTIMIDATION,21,19,
INTIMIDATION,22,68,
INTIMIDATION,23,73,
INTIMIDATION,24,90,
INTIMIDATION,25,131,
INTIMIDATION,26,33,
INTIMIDATION,27,63,
INTIMIDATION,28,108,
INTIMIDATION,29,70,
INTIMIDATION,3,39,
INTIMIDATION,30,127,
INTIMIDATION,31,41,
INTIMIDATION,32,103,
INTIMIDATION,33,25,
INTIMIDATION,34,15,
INTIMIDATION,35,41,
INTIMIDATION,36,10,
INTIMIDATION,37,30,
INTIMIDATION,38,42,
INTIMIDATION,39,16,
INTIMIDATION,4,24,
INTIMIDATION,40,22,
INTIMIDATION,41,10,
INTIMIDATION,42,62,
INTIMIDATION,43,97,
INTIMIDATION,44,61,
INTIMIDATION,45,23,
INTIMIDATION,46,90,
INTIMIDATION,47,4,
INTIMIDATION,48,20,
INTIMIDATION,49,94,
INTIMIDATION,5,37,
INTIMIDATION,50,58,
INTIMIDATION,51,31,
INTIMIDATION,52,25,
INTIMIDATION,53,68,
INTIMIDATION,54,11,
INTIMIDATION,55,15,
INTIMIDATION,56,25,
INTIMIDATION,57,9,
INTIMIDATION,58,44,
INTIMIDATION,59,21,
INTIMIDATION,6,43,
INTIMIDATION,60,39,
INTIMIDATION,61,73,
INTIMIDATION,62,4,
INTIMIDATION,63,30,
INTIMIDATION,64,17,
INTIMIDATION,65,23,
INTIMIDATION,66,53,
INTIMIDATION,67,67,
INTIMIDATION,68,77,
INTIMIDATION,69,76,
INTIMIDATION,7,19,
INTIMIDATION,70,28,
INTIMIDATION,71,102,
INTIMIDATION,72,14,
INTIMIDATION,73,30,
INTIMIDATION,74,16,
INTIMIDATION,75,41,
INTIMIDATION,76,10,
INTIMIDATION,77,27,
INTIMIDATION,8,81,
INTIMIDATION,9,9,
KIDNAPPING,,1177,
KIDNAPPING,1,67,
KIDNAPPING,10,49,
KIDNAPPING,11,39,
KIDNAPPING,12,28,
KIDNAPPING,13,20,
KIDNAPPING,14,48,
KIDNAPPING,15,76,
KIDNAPPING,16,68,
KIDNAPPING,17,59,
KIDNAPPING,18,15,
KIDNAPPING,19,144,
KIDNAPPING,2,84,
KIDNAPPING,20,54,
KIDNAPPING,21,57,
KIDNAPPING,22,119,
KIDNAPPING,23,146,
KIDNAPPING,24,81,
KIDNAPPING,25,279,
KIDNAPPING,26,71,
KIDNAPPING,27,70,
KIDNAPPING,28,58,
KIDNAPPING,29,84,
KIDNAPPING,3,45,
KIDNAPPING,30,92,
KIDNAPPING,31,37,
KIDNAPPING,32,30,
KIDNAPPING,33,21,
KIDNAPPING,34,5,
KIDNAPPING,35,42,
KIDNAPPING,36,8,
KIDNAPPING,37,13,
KIDNAPPING,38,61,
KIDNAPPING,39,25,
KIDNAPPING,4,43,
KIDNAPPING,40,49,
KIDNAPPING,41,26,
KIDNAPPING,42,99,
KIDNAPPING,43,164,
KIDNAPPING,44,126,
KIDNAPPING,45,38,
KIDNAPPING,46,117,
KIDNAPPING,47,5,
KIDNAPPING,48,44,
KIDNAPPING,49,171,
KIDNAPPING,5,32,
KIDNAPPING,50,46,
KIDNAPPING,51,44,
KIDNAPPING,52,70,
KIDNAPPING,53,128,
KIDNAPPING,54,26,
KIDNAPPING,55,15,
KIDNAPPING,56,40,
KIDNAPPING,57,35,
KIDNAPPING,58,81,
KIDNAPPING,59,20,
KIDNAPPING,6,33,
KIDNAPPING,60,40,
KIDNAPPING,61,96,
KIDNAPPING,62,31,
KIDNAPPING,63,53,
KIDNAPPING,64,28,
KIDNAPPING,65,52,
KIDNAPPING,66,144,
KIDNAPPING,67,147,
KIDNAPPING,68,127,
KIDNAPPING,69,139,
KIDNAPPING,7,39,
KIDNAPPING,70,68,
KIDNAPPING,71,175,
KIDNAPPING,72,67,
KIDNAPPING,73,98,
KIDNAPPING,74,81,
KIDNAPPING,75,90,
KIDNAPPING,76,8,
KIDNAPPING,77,32,
KIDNAPPING,8,59,
KIDNAPPING,9,16,
LIQUOR LAW VIOLATION,,2021,
LIQUOR LAW VIOLATION,1,275,
LIQUOR LAW VIOLATION,10,50,
LIQUOR LAW VIOLATION,11,70,
LIQUOR LAW VIOLATION,12,18,
LIQUOR LAW VIOLATION,13,53,
LIQUOR LAW VIOLATION,14,268,
LIQUOR LAW VIOLATION,15,292,
LIQUOR LAW VIOLATION,16,212,
LIQUOR LAW VIOLATION,17,102,
LIQUOR LAW VIOLATION,18,20,
LIQUOR LAW VIOLATION,19,310,
LIQUOR LAW VIOLATION,2,192,
LIQUOR LAW VIOLATION,20,108,
LIQUOR LAW VIOLATION,21,178,
LIQUOR LAW VIOLATION,22,413,
LIQUOR LAW VIOLATION,23,280,
LIQUOR LAW VIOLATION,24,620,
LIQUOR LAW VIOLATION,25,541,
LIQUOR LAW VIOLATION,26,125,
LIQUOR LAW VIOLATION,27,127,
LIQUOR LAW VIOLATION,28,237,
LIQUOR LAW VIOLATION,29,209,
LIQUOR LAW VIOLATION,3,231,
LIQUOR LAW VIOLATION,30,736,
LIQUOR LAW VIOLATION,31,355,
LIQUOR LAW VIOLATION,32,234,
LIQUOR LAW VIOLATION,33,48,
LIQUOR LAW VIOLATION,34,58,
LIQUOR LAW VIOLATION,35,29,
LIQUOR LAW VIOLATION,36,2,
LIQUOR LAW VIOLATION,37,13,
LIQUOR LAW VIOLATION,38,63,
LIQUOR LAW VIOLATION,39,12,
LIQUOR LAW VIOLATION,4,175,
LIQUOR LAW VIOLATION,40,64,
LIQUOR LAW VIOLATION,41,23,
LIQUOR LAW VIOLATION,42,83,
LIQUOR LAW VIOLATION,43,126,
LIQUOR LAW VIOLATION,44,105,
LIQUOR LAW VIOLATION,45,19,
LIQUOR LAW VIOLATION,46,188,
LIQUOR LAW VIOLATION,47,8,
LIQUOR LAW VIOLATION,48,55,
LIQUOR LAW VIOLATION,49,97,
LIQUOR LAW VIOLATION,5,113,
LIQUOR LAW VIOLATION,50,12,
LIQUOR LAW VIOLATION,51,61,
LIQUOR LAW VIOLATION,52,79,
LIQUOR LAW VIOLATION,53,83,
LIQUOR LAW VIOLATION,54,14,
LIQUOR LAW VIOLATION,55,26,
LIQUOR LAW VIOLATION,56,88,
LIQUOR LAW VIOLATION,57,51,
LIQUOR LAW VIOLATION,58,192,
LIQUOR LAW VIOLATION,59,78,
LIQUOR LAW VIOLATION,6,411,
LIQUOR LAW VIOLATION,60,98,
LIQUOR LAW VIOLATION,61,296,
LIQUOR LAW VIOLATION,62,44,
LIQUOR LAW VIOLATION,63,147,
LIQUOR LAW VIOLATION,64,53,
LIQUOR LAW VIOLATION,65,74,
LIQUOR LAW VIOLATION,66,217,
LIQUOR LAW VIOLATION,67,169,
LIQUOR LAW VIOLATION,68,132,
LIQUOR LAW VIOLATION,69,147,
LIQUOR LAW VIOLATION,7,355,
LIQUOR LAW VIOLATION,70,58,
LIQUOR LAW VIOLATION,71,191,
LIQUOR LAW VIOLATION,72,66,
LIQUOR LAW VIOLATION,73,39,
LIQUOR LAW VIOLATION,74,73,
LIQUOR LAW VIOLATION,75,53,
LIQUOR LAW VIOLATION,76,14,
LIQUOR LAW VIOLATION,77,188,
LIQUOR LAW VIOLATION,8,530,
LIQUOR LAW VIOLATION,9,10,
MOTOR VEHICLE THEFT,,32877,
MOTOR VEHICLE THEFT,0,5,
MOTOR VEHICLE THEFT,2,1,
MOTOR VEHICLE THEFT,3,5,
MOTOR VEHICLE THEFT,4,10,
MOTOR VEHICLE THEFT,5,4,
MOTOR VEHICLE THEFT,6,5,
MOTOR VEHICLE THEFT,7,2,
MOTOR VEHICLE THEFT,8,8,
MOTOR VEHICLE THEFT,10,7,
MOTOR VEHICLE THEFT,11,6,
MOTOR VEHICLE THEFT,12,8,
MOTOR VEHICLE THEFT,14,2,
MOTOR VEHICLE THEFT,15,2,
MOTOR VEHICLE THEFT,16,1,
MOTOR VEHICLE THEFT,19,1,
MOTOR VEHICLE THEFT,20,2,
MOTOR VEHICLE THEFT,22,7,
MOTOR VEHICLE THEFT,25,2,
MOTOR VEHICLE THEFT,1,2460,
MOTOR VEHICLE THEFT,10,736,
MOTOR VEHICLE THEFT,11,1064,
MOTOR VEHICLE THEFT,12,377,
MOTOR VEHICLE THEFT,13,1033,
MOTOR VEHICLE THEFT,14,2965,
MOTOR VEHICLE THEFT,15,4198,
MOTOR VEHICLE THEFT,16,5007,
MOTOR VEHICLE THEFT,17,1845,
MOTOR VEHICLE THEFT,18,1059,
MOTOR VEHICLE THEFT,19,7539,
MOTOR VEHICLE THEFT,2,3424,
MOTOR VEHICLE THEFT,20,2493,
MOTOR VEHICLE THEFT,21,4224,
MOTOR VEHICLE THEFT,22,7852,
MOTOR VEHICLE THEFT,23,8249,
MOTOR VEHICLE THEFT,24,9141,
MOTOR VEHICLE THEFT,25,13378,
MOTOR VEHICLE THEFT,26,3750,
MOTOR VEHICLE THEFT,27,4381,
MOTOR VEHICLE THEFT,28,8000,
MOTOR VEHICLE THEFT,29,5799,
MOTOR VEHICLE THEFT,3,2759,
MOTOR VEHICLE THEFT,30,6143,
MOTOR VEHICLE THEFT,31,3463,
MOTOR VEHICLE THEFT,32,1791,
MOTOR VEHICLE THEFT,33,1331,
MOTOR VEHICLE THEFT,34,1132,
MOTOR VEHICLE THEFT,35,2301,
MOTOR VEHICLE THEFT,36,603,
MOTOR VEHICLE THEFT,37,841,
MOTOR VEHICLE THEFT,38,3618,
MOTOR VEHICLE THEFT,39,1496,
MOTOR VEHICLE THEFT,4,1867,
MOTOR VEHICLE THEFT,40,2814,
MOTOR VEHICLE THEFT,41,1999,
MOTOR VEHICLE THEFT,42,3422,
MOTOR VEHICLE THEFT,43,7773,
MOTOR VEHICLE THEFT,44,6648,
MOTOR VEHICLE THEFT,45,1740,
MOTOR VEHICLE THEFT,46,4266,
MOTOR VEHICLE THEFT,47,411,
MOTOR VEHICLE THEFT,48,2161,
MOTOR VEHICLE THEFT,49,6769,
MOTOR VEHICLE THEFT,5,1534,
MOTOR VEHICLE THEFT,50,1072,
MOTOR VEHICLE THEFT,51,1647,
MOTOR VEHICLE THEFT,52,1250,
MOTOR VEHICLE THEFT,53,4324,
MOTOR VEHICLE THEFT,54,737,
MOTOR VEHICLE THEFT,55,530,
MOTOR VEHICLE THEFT,56,2165,
MOTOR VEHICLE THEFT,57,1520,
MOTOR VEHICLE THEFT,58,4097,
MOTOR VEHICLE THEFT,59,1514,
MOTOR VEHICLE THEFT,6,4071,
MOTOR VEHICLE THEFT,60,1930,
MOTOR VEHICLE THEFT,61,5226,
MOTOR VEHICLE THEFT,62,1370,
MOTOR VEHICLE THEFT,63,3743,
MOTOR VEHICLE THEFT,64,1038,
MOTOR VEHICLE THEFT,65,2453,
MOTOR VEHICLE THEFT,66,7691,
MOTOR VEHICLE THEFT,67,6404,
MOTOR VEHICLE THEFT,68,6170,
MOTOR VEHICLE THEFT,69,7348,
MOTOR VEHICLE THEFT,7,3560,
MOTOR VEHICLE THEFT,70,2815,
MOTOR VEHICLE THEFT,71,7460,
MOTOR VEHICLE THEFT,72,957,
MOTOR VEHICLE THEFT,73,3579,
MOTOR VEHICLE THEFT,74,268,
MOTOR VEHICLE THEFT,75,1953,
MOTOR VEHICLE THEFT,76,1043,
MOTOR VEHICLE THEFT,77,2001,
MOTOR VEHICLE THEFT,8,3759,
MOTOR VEHICLE THEFT,9,136,
NARCOTICS,,67419,
NARCOTICS,0,3,
NARCOTICS,1,9275,
NARCOTICS,10,689,
NARCOTICS,11,854,
NARCOTICS,12,308,
NARCOTICS,13,943,
NARCOTICS,14,3102,
NARCOTICS,15,5074,
NARCOTICS,16,3396,
NARCOTICS,17,1366,
NARCOTICS,18,394,
NARCOTICS,19,6773,
NARCOTICS,2,3799,
NARCOTICS,20,2867,
NARCOTICS,21,2604,
NARCOTICS,22,6454,
NARCOTICS,23,42509,
NARCOTICS,24,9135,
NARCOTICS,25,87031,
NARCOTICS,26,30303,
NARCOTICS,27,26760,
NARCOTICS,28,12002,
NARCOTICS,29,36975,
NARCOTICS,3,10455,
NARCOTICS,30,8413,
NARCOTICS,31,3998,
NARCOTICS,32,3218,
NARCOTICS,33,3238,
NARCOTICS,34,1444,
NARCOTICS,35,12378,
NARCOTICS,36,1020,
NARCOTICS,37,3290,
NARCOTICS,38,9152,
NARCOTICS,39,1864,
NARCOTICS,4,1656,
NARCOTICS,40,6827,
NARCOTICS,41,950,
NARCOTICS,42,12094,
NARCOTICS,43,17412,
NARCOTICS,44,10421,
NARCOTICS,45,1607,
NARCOTICS,46,11362,
NARCOTICS,47,896,
NARCOTICS,48,1898,
NARCOTICS,49,18259,
NARCOTICS,5,1388,
NARCOTICS,50,1318,
NARCOTICS,51,2541,
NARCOTICS,52,2215,
NARCOTICS,53,10897,
NARCOTICS,54,1942,
NARCOTICS,55,777,
NARCOTICS,56,3164,
NARCOTICS,57,926,
NARCOTICS,58,4341,
NARCOTICS,59,1609,
NARCOTICS,6,3770,
NARCOTICS,60,1676,
NARCOTICS,61,16282,
NARCOTICS,62,1143,
NARCOTICS,63,5193,
NARCOTICS,64,958,
NARCOTICS,65,1651,
NARCOTICS,66,16914,
NARCOTICS,67,23340,
NARCOTICS,68,18947,
NARCOTICS,69,14475,
NARCOTICS,7,1549,
NARCOTICS,70,2270,
NARCOTICS,71,18373,
NARCOTICS,72,540,
NARCOTICS,73,6632,
NARCOTICS,74,473,
NARCOTICS,75,3807,
NARCOTICS,76,1750,
NARCOTICS,77,3026,
NARCOTICS,8,9753,
NARCOTICS,9,79,
NON , CRIMINAL,11,3
NON , CRIMINAL,15,1
NON , CRIMINAL,22,1
NON , CRIMINAL,23,1
NON , CRIMINAL,24,1
NON , CRIMINAL,25,1
NON , CRIMINAL,26,1
NON , CRIMINAL,27,1
NON , CRIMINAL,28,1
NON , CRIMINAL,29,2
NON , CRIMINAL,30,1
NON , CRIMINAL,31,1
NON , CRIMINAL,35,1
NON , CRIMINAL,37,1
NON , CRIMINAL,43,1
NON , CRIMINAL,49,1
NON , CRIMINAL,50,2
NON , CRIMINAL,51,1
NON , CRIMINAL,56,1
NON , CRIMINAL,58,1
NON , CRIMINAL,60,2
NON , CRIMINAL,63,1
NON , CRIMINAL,64,1
NON , CRIMINAL,66,5
NON , CRIMINAL,70,3
NON , CRIMINAL,76,1
NON , CRIMINAL,8,1
NON,CRIMINAL (SUBJECT SPECIFIED),2,1
NON,CRIMINAL (SUBJECT SPECIFIED),37,1
NON,CRIMINAL (SUBJECT SPECIFIED),60,1
NON,CRIMINAL (SUBJECT SPECIFIED),61,1
NON,CRIMINAL,1,1
NON,CRIMINAL,10,1
NON,CRIMINAL,11,2
NON,CRIMINAL,12,1
NON,CRIMINAL,14,1
NON,CRIMINAL,17,1
NON,CRIMINAL,19,3
NON,CRIMINAL,2,1
NON,CRIMINAL,20,2
NON,CRIMINAL,22,2
NON,CRIMINAL,24,4
NON,CRIMINAL,25,1
NON,CRIMINAL,28,1
NON,CRIMINAL,29,2
NON,CRIMINAL,3,4
NON,CRIMINAL,30,3
NON,CRIMINAL,31,1
NON,CRIMINAL,32,7
NON,CRIMINAL,33,1
NON,CRIMINAL,34,1
NON,CRIMINAL,35,2
NON,CRIMINAL,36,1
NON,CRIMINAL,37,1
NON,CRIMINAL,4,2
NON,CRIMINAL,43,1
NON,CRIMINAL,50,1
NON,CRIMINAL,55,1
NON,CRIMINAL,56,3
NON,CRIMINAL,57,1
NON,CRIMINAL,59,1
NON,CRIMINAL,6,9
NON,CRIMINAL,60,2
NON,CRIMINAL,61,1
NON,CRIMINAL,65,1
NON,CRIMINAL,66,2
NON,CRIMINAL,69,1
NON,CRIMINAL,71,1
NON,CRIMINAL,76,7
NON,CRIMINAL,8,10
OBSCENITY,,26,
OBSCENITY,1,6,
OBSCENITY,10,4,
OBSCENITY,11,6,
OBSCENITY,13,4,
OBSCENITY,14,2,
OBSCENITY,15,10,
OBSCENITY,16,3,
OBSCENITY,17,4,
OBSCENITY,18,2,
OBSCENITY,19,4,
OBSCENITY,2,13,
OBSCENITY,20,4,
OBSCENITY,21,6,
OBSCENITY,22,6,
OBSCENITY,23,8,
OBSCENITY,24,11,
OBSCENITY,25,15,
OBSCENITY,26,2,
OBSCENITY,27,8,
OBSCENITY,28,17,
OBSCENITY,29,10,
OBSCENITY,3,6,
OBSCENITY,30,7,
OBSCENITY,31,10,
OBSCENITY,32,5,
OBSCENITY,33,3,
OBSCENITY,34,2,
OBSCENITY,35,1,
OBSCENITY,36,2,
OBSCENITY,37,1,
OBSCENITY,38,7,
OBSCENITY,39,2,
OBSCENITY,4,3,
OBSCENITY,40,3,
OBSCENITY,41,2,
OBSCENITY,42,4,
OBSCENITY,43,8,
OBSCENITY,44,6,
OBSCENITY,45,1,
OBSCENITY,46,2,
OBSCENITY,48,2,
OBSCENITY,49,7,
OBSCENITY,5,10,
OBSCENITY,50,1,
OBSCENITY,53,1,
OBSCENITY,54,2,
OBSCENITY,55,1,
OBSCENITY,56,3,
OBSCENITY,57,1,
OBSCENITY,58,10,
OBSCENITY,59,3,
OBSCENITY,6,8,
OBSCENITY,60,9,
OBSCENITY,61,6,
OBSCENITY,62,7,
OBSCENITY,63,6,
OBSCENITY,64,4,
OBSCENITY,65,7,
OBSCENITY,66,8,
OBSCENITY,67,7,
OBSCENITY,68,6,
OBSCENITY,69,7,
OBSCENITY,7,1,
OBSCENITY,70,8,
OBSCENITY,71,5,
OBSCENITY,72,1,
OBSCENITY,73,4,
OBSCENITY,74,3,
OBSCENITY,75,6,
OBSCENITY,76,1,
OBSCENITY,77,4,
OBSCENITY,8,7,
OBSCENITY,9,2,
OFFENSE INVOLVING CHILDREN,,2576,
OFFENSE INVOLVING CHILDREN,1,574,
OFFENSE INVOLVING CHILDREN,10,194,
OFFENSE INVOLVING CHILDREN,11,220,
OFFENSE INVOLVING CHILDREN,12,56,
OFFENSE INVOLVING CHILDREN,13,124,
OFFENSE INVOLVING CHILDREN,14,398,
OFFENSE INVOLVING CHILDREN,15,493,
OFFENSE INVOLVING CHILDREN,16,424,
OFFENSE INVOLVING CHILDREN,17,235,
OFFENSE INVOLVING CHILDREN,18,105,
OFFENSE INVOLVING CHILDREN,19,976,
OFFENSE INVOLVING CHILDREN,2,503,
OFFENSE INVOLVING CHILDREN,20,346,
OFFENSE INVOLVING CHILDREN,21,381,
OFFENSE INVOLVING CHILDREN,22,832,
OFFENSE INVOLVING CHILDREN,23,1239,
OFFENSE INVOLVING CHILDREN,24,621,
OFFENSE INVOLVING CHILDREN,25,2150,
OFFENSE INVOLVING CHILDREN,26,484,
OFFENSE INVOLVING CHILDREN,27,535,
OFFENSE INVOLVING CHILDREN,28,799,
OFFENSE INVOLVING CHILDREN,29,927,
OFFENSE INVOLVING CHILDREN,3,449,
OFFENSE INVOLVING CHILDREN,30,865,
OFFENSE INVOLVING CHILDREN,31,422,
OFFENSE INVOLVING CHILDREN,32,134,
OFFENSE INVOLVING CHILDREN,33,174,
OFFENSE INVOLVING CHILDREN,34,88,
OFFENSE INVOLVING CHILDREN,35,279,
OFFENSE INVOLVING CHILDREN,36,132,
OFFENSE INVOLVING CHILDREN,37,162,
OFFENSE INVOLVING CHILDREN,38,445,
OFFENSE INVOLVING CHILDREN,39,259,
OFFENSE INVOLVING CHILDREN,4,208,
OFFENSE INVOLVING CHILDREN,40,410,
