Crime Type,District,Crime Count,
OFFENSE INVOLVING CHILDREN,41,194,
OFFENSE INVOLVING CHILDREN,42,772,
OFFENSE INVOLVING CHILDREN,43,1586,
OFFENSE INVOLVING CHILDREN,44,805,
OFFENSE INVOLVING CHILDREN,45,232,
OFFENSE INVOLVING CHILDREN,46,1090,
OFFENSE INVOLVING CHILDREN,47,77,
OFFENSE INVOLVING CHILDREN,48,289,
OFFENSE INVOLVING CHILDREN,49,1159,
OFFENSE INVOLVING CHILDREN,5,175,
OFFENSE INVOLVING CHILDREN,50,282,
OFFENSE INVOLVING CHILDREN,51,415,
OFFENSE INVOLVING CHILDREN,52,396,
OFFENSE INVOLVING CHILDREN,53,863,
OFFENSE INVOLVING CHILDREN,54,243,
OFFENSE INVOLVING CHILDREN,55,118,
OFFENSE INVOLVING CHILDREN,56,285,
OFFENSE INVOLVING CHILDREN,57,147,
OFFENSE INVOLVING CHILDREN,58,536,
OFFENSE INVOLVING CHILDREN,59,181,
OFFENSE INVOLVING CHILDREN,6,215,
OFFENSE INVOLVING CHILDREN,60,233,
OFFENSE INVOLVING CHILDREN,61,937,
OFFENSE INVOLVING CHILDREN,62,154,
OFFENSE INVOLVING CHILDREN,63,486,
OFFENSE INVOLVING CHILDREN,64,242,
OFFENSE INVOLVING CHILDREN,65,351,
OFFENSE INVOLVING CHILDREN,66,1164,
OFFENSE INVOLVING CHILDREN,67,1067,
OFFENSE INVOLVING CHILDREN,68,985,
OFFENSE INVOLVING CHILDREN,69,1070,
OFFENSE INVOLVING CHILDREN,7,186,
OFFENSE INVOLVING CHILDREN,70,428,
OFFENSE INVOLVING CHILDREN,71,1498,
OFFENSE INVOLVING CHILDREN,72,203,
OFFENSE INVOLVING CHILDREN,73,608,
OFFENSE INVOLVING CHILDREN,74,214,
OFFENSE INVOLVING CHILDREN,75,489,
OFFENSE INVOLVING CHILDREN,76,74,
OFFENSE INVOLVING CHILDREN,77,292,
OFFENSE INVOLVING CHILDREN,8,411,
OFFENSE INVOLVING CHILDREN,9,38,
OTHER NARCOTIC VIOLATION,,9,
OTHER NARCOTIC VIOLATION,1,2,
OTHER NARCOTIC VIOLATION,11,1,
OTHER NARCOTIC VIOLATION,13,7,
OTHER NARCOTIC VIOLATION,14,6,
OTHER NARCOTIC VIOLATION,15,3,
OTHER NARCOTIC VIOLATION,16,1,
OTHER NARCOTIC VIOLATION,17,1,
OTHER NARCOTIC VIOLATION,19,2,
OTHER NARCOTIC VIOLATION,2,1,
OTHER NARCOTIC VIOLATION,20,1,
OTHER NARCOTIC VIOLATION,22,4,
OTHER NARCOTIC VIOLATION,23,5,
OTHER NARCOTIC VIOLATION,24,9,
OTHER NARCOTIC VIOLATION,25,3,
OTHER NARCOTIC VIOLATION,26,1,
OTHER NARCOTIC VIOLATION,28,3,
OTHER NARCOTIC VIOLATION,3,3,
OTHER NARCOTIC VIOLATION,30,1,
OTHER NARCOTIC VIOLATION,31,1,
OTHER NARCOTIC VIOLATION,32,6,
OTHER NARCOTIC VIOLATION,33,2,
OTHER NARCOTIC VIOLATION,4,2,
OTHER NARCOTIC VIOLATION,44,1,
OTHER NARCOTIC VIOLATION,46,3,
OTHER NARCOTIC VIOLATION,52,2,
OTHER NARCOTIC VIOLATION,58,1,
OTHER NARCOTIC VIOLATION,6,16,
OTHER NARCOTIC VIOLATION,61,1,
OTHER NARCOTIC VIOLATION,65,1,
OTHER NARCOTIC VIOLATION,7,3,
OTHER NARCOTIC VIOLATION,71,1,
OTHER NARCOTIC VIOLATION,74,1,
OTHER NARCOTIC VIOLATION,77,1,
OTHER NARCOTIC VIOLATION,8,6,
OTHER OFFENSE,,39644,
OTHER OFFENSE,0,11,
OTHER OFFENSE,1,6036,
OTHER OFFENSE,10,2338,
OTHER OFFENSE,11,2150,
OTHER OFFENSE,12,864,
OTHER OFFENSE,13,1226,
OTHER OFFENSE,14,3568,
OTHER OFFENSE,15,6179,
OTHER OFFENSE,16,4328,
OTHER OFFENSE,17,3364,
OTHER OFFENSE,18,1155,
OTHER OFFENSE,19,7585,
OTHER OFFENSE,2,5323,
OTHER OFFENSE,20,2683,
OTHER OFFENSE,21,3361,
OTHER OFFENSE,22,6699,
OTHER OFFENSE,23,9309,
OTHER OFFENSE,24,7131,
OTHER OFFENSE,25,21232,
OTHER OFFENSE,26,4235,
OTHER OFFENSE,27,5066,
OTHER OFFENSE,28,8131,
OTHER OFFENSE,29,8363,
OTHER OFFENSE,3,5130,
OTHER OFFENSE,30,7534,
OTHER OFFENSE,31,3166,
OTHER OFFENSE,32,5475,
OTHER OFFENSE,33,2450,
OTHER OFFENSE,34,892,
OTHER OFFENSE,35,3210,
OTHER OFFENSE,36,992,
OTHER OFFENSE,37,708,
OTHER OFFENSE,38,4621,
OTHER OFFENSE,39,2514,
OTHER OFFENSE,4,2913,
OTHER OFFENSE,40,3364,
OTHER OFFENSE,41,2186,
OTHER OFFENSE,42,6388,
OTHER OFFENSE,43,13247,
OTHER OFFENSE,44,7402,
OTHER OFFENSE,45,1952,
OTHER OFFENSE,46,7087,
OTHER OFFENSE,47,564,
OTHER OFFENSE,48,2288,
OTHER OFFENSE,49,9155,
OTHER OFFENSE,5,2170,
OTHER OFFENSE,50,1609,
OTHER OFFENSE,51,2700,
OTHER OFFENSE,52,2169,
OTHER OFFENSE,53,6182,
OTHER OFFENSE,54,1469,
OTHER OFFENSE,55,1046,
OTHER OFFENSE,56,2927,
OTHER OFFENSE,57,1070,
OTHER OFFENSE,58,3475,
OTHER OFFENSE,59,1351,
OTHER OFFENSE,6,4984,
OTHER OFFENSE,60,2608,
OTHER OFFENSE,61,6235,
OTHER OFFENSE,62,1292,
OTHER OFFENSE,63,3151,
OTHER OFFENSE,64,2064,
OTHER OFFENSE,65,2498,
OTHER OFFENSE,66,8857,
OTHER OFFENSE,67,8956,
OTHER OFFENSE,68,8022,
OTHER OFFENSE,69,8966,
OTHER OFFENSE,7,3053,
OTHER OFFENSE,70,4023,
OTHER OFFENSE,71,10559,
OTHER OFFENSE,72,1767,
OTHER OFFENSE,73,5032,
OTHER OFFENSE,74,1317,
OTHER OFFENSE,75,3563,
OTHER OFFENSE,76,6063,
OTHER OFFENSE,77,4184,
OTHER OFFENSE,8,6761,
OTHER OFFENSE,9,654,
PROSTITUTION,,8017,
PROSTITUTION,1,926,
PROSTITUTION,10,32,
PROSTITUTION,11,9,
PROSTITUTION,12,8,
PROSTITUTION,13,46,
PROSTITUTION,14,570,
PROSTITUTION,15,363,
PROSTITUTION,16,86,
PROSTITUTION,17,9,
PROSTITUTION,18,16,
PROSTITUTION,19,1305,
PROSTITUTION,2,137,
PROSTITUTION,20,842,
PROSTITUTION,21,279,
PROSTITUTION,22,1558,
PROSTITUTION,23,3042,
PROSTITUTION,24,2084,
PROSTITUTION,25,7254,
PROSTITUTION,26,2923,
PROSTITUTION,27,3166,
PROSTITUTION,28,1857,
PROSTITUTION,29,1401,
PROSTITUTION,3,796,
PROSTITUTION,30,1241,
PROSTITUTION,31,587,
PROSTITUTION,32,486,
PROSTITUTION,33,49,
PROSTITUTION,34,44,
PROSTITUTION,35,76,
PROSTITUTION,37,35,
PROSTITUTION,38,1996,
PROSTITUTION,39,10,
PROSTITUTION,4,196,
PROSTITUTION,40,1272,
PROSTITUTION,41,4,
PROSTITUTION,42,631,
PROSTITUTION,43,1023,
PROSTITUTION,44,400,
PROSTITUTION,45,14,
PROSTITUTION,46,506,
PROSTITUTION,47,2,
PROSTITUTION,48,2,
PROSTITUTION,49,1225,
PROSTITUTION,5,124,
PROSTITUTION,50,4,
PROSTITUTION,51,7,
PROSTITUTION,52,3,
PROSTITUTION,53,1006,
PROSTITUTION,54,4,
PROSTITUTION,55,2,
PROSTITUTION,56,2694,
PROSTITUTION,57,544,
PROSTITUTION,58,2192,
PROSTITUTION,59,28,
PROSTITUTION,6,626,
PROSTITUTION,60,212,
PROSTITUTION,61,2201,
PROSTITUTION,62,7,
PROSTITUTION,63,171,
PROSTITUTION,64,11,
PROSTITUTION,65,20,
PROSTITUTION,66,557,
PROSTITUTION,67,1987,
PROSTITUTION,68,1905,
PROSTITUTION,69,481,
PROSTITUTION,7,343,
PROSTITUTION,70,41,
PROSTITUTION,71,977,
PROSTITUTION,72,2,
PROSTITUTION,73,113,
PROSTITUTION,74,2,
PROSTITUTION,75,14,
PROSTITUTION,76,29,
PROSTITUTION,77,148,
PROSTITUTION,8,3914,
PROSTITUTION,9,5,
PUBLIC INDECENCY,,12,
PUBLIC INDECENCY,1,2,
PUBLIC INDECENCY,10,1,
PUBLIC INDECENCY,11,1,
PUBLIC INDECENCY,14,1,
PUBLIC INDECENCY,16,1,
PUBLIC INDECENCY,19,2,
PUBLIC INDECENCY,2,2,
PUBLIC INDECENCY,22,3,
PUBLIC INDECENCY,23,1,
PUBLIC INDECENCY,24,2,
PUBLIC INDECENCY,25,5,
PUBLIC INDECENCY,26,2,
PUBLIC INDECENCY,27,2,
PUBLIC INDECENCY,28,4,
PUBLIC INDECENCY,29,2,
PUBLIC INDECENCY,3,2,
PUBLIC INDECENCY,30,1,
PUBLIC INDECENCY,32,13,
PUBLIC INDECENCY,34,2,
PUBLIC INDECENCY,35,1,
PUBLIC INDECENCY,36,1,
PUBLIC INDECENCY,37,1,
PUBLIC INDECENCY,38,1,
PUBLIC INDECENCY,4,4,
PUBLIC INDECENCY,40,1,
PUBLIC INDECENCY,41,2,
PUBLIC INDECENCY,42,1,
PUBLIC INDECENCY,43,3,
PUBLIC INDECENCY,44,5,
PUBLIC INDECENCY,45,1,
PUBLIC INDECENCY,49,1,
PUBLIC INDECENCY,50,2,
PUBLIC INDECENCY,51,2,
PUBLIC INDECENCY,54,1,
PUBLIC INDECENCY,57,1,
PUBLIC INDECENCY,58,2,
PUBLIC INDECENCY,6,8,
PUBLIC INDECENCY,60,1,
PUBLIC INDECENCY,61,4,
PUBLIC INDECENCY,62,1,
PUBLIC INDECENCY,64,2,
PUBLIC INDECENCY,65,1,
PUBLIC INDECENCY,67,1,
PUBLIC INDECENCY,68,3,
PUBLIC INDECENCY,69,2,
PUBLIC INDECENCY,7,7,
PUBLIC INDECENCY,71,3,
PUBLIC INDECENCY,73,1,
PUBLIC INDECENCY,77,1,
PUBLIC INDECENCY,8,14,
PUBLIC PEACE VIOLATION,,3434,
PUBLIC PEACE VIOLATION,1,561,
PUBLIC PEACE VIOLATION,10,128,
PUBLIC PEACE VIOLATION,11,133,
PUBLIC PEACE VIOLATION,12,42,
PUBLIC PEACE VIOLATION,13,128,
PUBLIC PEACE VIOLATION,14,546,
PUBLIC PEACE VIOLATION,15,458,
PUBLIC PEACE VIOLATION,16,576,
PUBLIC PEACE VIOLATION,17,175,
PUBLIC PEACE VIOLATION,18,82,
PUBLIC PEACE VIOLATION,19,932,
PUBLIC PEACE VIOLATION,2,408,
PUBLIC PEACE VIOLATION,20,386,
PUBLIC PEACE VIOLATION,21,366,
PUBLIC PEACE VIOLATION,22,760,
PUBLIC PEACE VIOLATION,23,1129,
PUBLIC PEACE VIOLATION,24,904,
PUBLIC PEACE VIOLATION,25,2232,
PUBLIC PEACE VIOLATION,26,441,
PUBLIC PEACE VIOLATION,27,643,
PUBLIC PEACE VIOLATION,28,1145,
PUBLIC PEACE VIOLATION,29,1081,
PUBLIC PEACE VIOLATION,3,780,
PUBLIC PEACE VIOLATION,30,2330,
PUBLIC PEACE VIOLATION,31,987,
PUBLIC PEACE VIOLATION,32,1087,
PUBLIC PEACE VIOLATION,33,166,
PUBLIC PEACE VIOLATION,34,97,
PUBLIC PEACE VIOLATION,35,281,
PUBLIC PEACE VIOLATION,36,46,
PUBLIC PEACE VIOLATION,37,128,
PUBLIC PEACE VIOLATION,38,339,
PUBLIC PEACE VIOLATION,39,128,
PUBLIC PEACE VIOLATION,4,380,
PUBLIC PEACE VIOLATION,40,315,
PUBLIC PEACE VIOLATION,41,101,
PUBLIC PEACE VIOLATION,42,912,
PUBLIC PEACE VIOLATION,43,1011,
PUBLIC PEACE VIOLATION,44,549,
PUBLIC PEACE VIOLATION,45,259,
PUBLIC PEACE VIOLATION,46,854,
PUBLIC PEACE VIOLATION,47,62,
PUBLIC PEACE VIOLATION,48,126,
PUBLIC PEACE VIOLATION,49,973,
PUBLIC PEACE VIOLATION,5,179,
PUBLIC PEACE VIOLATION,50,176,
PUBLIC PEACE VIOLATION,51,240,
PUBLIC PEACE VIOLATION,52,326,
PUBLIC PEACE VIOLATION,53,540,
PUBLIC PEACE VIOLATION,54,136,
PUBLIC PEACE VIOLATION,55,98,
PUBLIC PEACE VIOLATION,56,363,
PUBLIC PEACE VIOLATION,57,165,
PUBLIC PEACE VIOLATION,58,762,
PUBLIC PEACE VIOLATION,59,145,
PUBLIC PEACE VIOLATION,6,797,
PUBLIC PEACE VIOLATION,60,285,
PUBLIC PEACE VIOLATION,61,1361,
PUBLIC PEACE VIOLATION,62,234,
PUBLIC PEACE VIOLATION,63,888,
PUBLIC PEACE VIOLATION,64,177,
PUBLIC PEACE VIOLATION,65,295,
PUBLIC PEACE VIOLATION,66,1490,
PUBLIC PEACE VIOLATION,67,1133,
PUBLIC PEACE VIOLATION,68,1126,
PUBLIC PEACE VIOLATION,69,955,
PUBLIC PEACE VIOLATION,7,309,
PUBLIC PEACE VIOLATION,70,427,
PUBLIC PEACE VIOLATION,71,978,
PUBLIC PEACE VIOLATION,72,112,
PUBLIC PEACE VIOLATION,73,460,
PUBLIC PEACE VIOLATION,74,86,
PUBLIC PEACE VIOLATION,75,326,
PUBLIC PEACE VIOLATION,76,282,
PUBLIC PEACE VIOLATION,77,472,
PUBLIC PEACE VIOLATION,8,990,
PUBLIC PEACE VIOLATION,9,32,
Primary Type,Community Area,1,
RITUALISM,,8,
RITUALISM,22,1,
RITUALISM,25,1,
RITUALISM,26,1,
RITUALISM,44,1,
RITUALISM,46,2,
RITUALISM,50,1,
RITUALISM,51,1,
RITUALISM,53,1,
RITUALISM,67,1,
RITUALISM,68,1,
RITUALISM,69,1,
RITUALISM,71,1,
RITUALISM,8,2,
ROBBERY,,23297,
ROBBERY,0,1,
ROBBERY,1,3696,
ROBBERY,10,195,
ROBBERY,11,365,
ROBBERY,12,97,
ROBBERY,13,397,
ROBBERY,14,1839,
ROBBERY,15,1712,
ROBBERY,16,1842,
ROBBERY,17,613,
ROBBERY,18,288,
ROBBERY,19,3609,
ROBBERY,2,2257,
ROBBERY,20,1160,
ROBBERY,21,2154,
ROBBERY,22,4312,
ROBBERY,23,6622,
ROBBERY,24,5907,
ROBBERY,25,15012,
ROBBERY,26,4594,
ROBBERY,27,4297,
ROBBERY,28,5383,
ROBBERY,29,6420,
ROBBERY,3,2524,
ROBBERY,30,3862,
ROBBERY,31,1411,
ROBBERY,32,3119,
ROBBERY,33,966,
ROBBERY,34,1175,
ROBBERY,35,2333,
ROBBERY,36,377,
ROBBERY,37,948,
ROBBERY,38,3499,
ROBBERY,39,1253,
ROBBERY,4,903,
ROBBERY,40,2978,
ROBBERY,41,1936,
ROBBERY,42,4063,
ROBBERY,43,8369,
ROBBERY,44,6608,
ROBBERY,45,1655,
ROBBERY,46,4219,
ROBBERY,47,281,
ROBBERY,48,1544,
ROBBERY,49,6569,
ROBBERY,5,753,
ROBBERY,50,672,
ROBBERY,51,1207,
ROBBERY,52,481,
ROBBERY,53,3416,
ROBBERY,54,879,
ROBBERY,55,183,
ROBBERY,56,1211,
ROBBERY,57,792,
ROBBERY,58,1926,
ROBBERY,59,559,
ROBBERY,6,4162,
ROBBERY,60,715,
ROBBERY,61,4023,
ROBBERY,62,761,
ROBBERY,63,2020,
ROBBERY,64,318,
ROBBERY,65,1360,
ROBBERY,66,6877,
ROBBERY,67,6624,
ROBBERY,68,6893,
ROBBERY,69,7295,
ROBBERY,7,2439,
ROBBERY,70,2252,
ROBBERY,71,7501,
ROBBERY,72,657,
ROBBERY,73,2807,
ROBBERY,74,166,
ROBBERY,75,1413,
ROBBERY,76,131,
ROBBERY,77,1916,
ROBBERY,8,4451,
ROBBERY,9,31,
SEX OFFENSE,,2568,
SEX OFFENSE,1,409,
SEX OFFENSE,10,124,
SEX OFFENSE,11,104,
SEX OFFENSE,12,33,
SEX OFFENSE,13,123,
SEX OFFENSE,14,331,
SEX OFFENSE,15,309,
SEX OFFENSE,16,352,
SEX OFFENSE,17,169,
SEX OFFENSE,18,47,
SEX OFFENSE,19,492,
SEX OFFENSE,2,301,
SEX OFFENSE,20,160,
SEX OFFENSE,21,246,
SEX OFFENSE,22,501,
SEX OFFENSE,23,495,
SEX OFFENSE,24,621,
SEX OFFENSE,25,903,
SEX OFFENSE,26,210,
SEX OFFENSE,27,264,
SEX OFFENSE,28,520,
SEX OFFENSE,29,454,
SEX OFFENSE,3,623,
SEX OFFENSE,30,512,
SEX OFFENSE,31,288,
SEX OFFENSE,32,473,
SEX OFFENSE,33,104,
SEX OFFENSE,34,75,
SEX OFFENSE,35,190,
SEX OFFENSE,36,45,
SEX OFFENSE,37,43,
SEX OFFENSE,38,230,
SEX OFFENSE,39,98,
SEX OFFENSE,4,219,
SEX OFFENSE,40,171,
SEX OFFENSE,41,146,
SEX OFFENSE,42,338,
SEX OFFENSE,43,521,
SEX OFFENSE,44,291,
SEX OFFENSE,45,76,
SEX OFFENSE,46,349,
SEX OFFENSE,47,24,
SEX OFFENSE,48,70,
SEX OFFENSE,49,464,
SEX OFFENSE,5,131,
SEX OFFENSE,50,85,
SEX OFFENSE,51,93,
SEX OFFENSE,52,136,
SEX OFFENSE,53,291,
SEX OFFENSE,54,110,
SEX OFFENSE,55,40,
SEX OFFENSE,56,187,
SEX OFFENSE,57,108,
SEX OFFENSE,58,376,
SEX OFFENSE,59,111,
SEX OFFENSE,6,470,
SEX OFFENSE,60,156,
SEX OFFENSE,61,486,
SEX OFFENSE,62,105,
SEX OFFENSE,63,281,
SEX OFFENSE,64,89,
SEX OFFENSE,65,193,
SEX OFFENSE,66,513,
SEX OFFENSE,67,486,
SEX OFFENSE,68,481,
SEX OFFENSE,69,425,
SEX OFFENSE,7,329,
SEX OFFENSE,70,196,
SEX OFFENSE,71,449,
SEX OFFENSE,72,81,
SEX OFFENSE,73,220,
SEX OFFENSE,74,74,
SEX OFFENSE,75,120,
SEX OFFENSE,76,91,
SEX OFFENSE,77,260,
SEX OFFENSE,8,506,
SEX OFFENSE,9,45,
STALKING,,263,
STALKING,1,38,
STALKING,10,15,
STALKING,11,24,
STALKING,12,7,
STALKING,13,13,
STALKING,14,27,
STALKING,15,32,
STALKING,16,42,
STALKING,17,19,
STALKING,18,1,
STALKING,19,35,
STALKING,2,41,
STALKING,20,14,
STALKING,21,27,
STALKING,22,61,
STALKING,23,80,
STALKING,24,80,
STALKING,25,89,
STALKING,26,25,
STALKING,27,62,
STALKING,28,72,
STALKING,29,66,
STALKING,3,30,
STALKING,30,53,
STALKING,31,33,
STALKING,32,85,
STALKING,33,35,
STALKING,34,12,
STALKING,35,26,
STALKING,36,7,
STALKING,37,9,
STALKING,38,32,
STALKING,39,16,
STALKING,4,27,
STALKING,40,18,
STALKING,41,20,
STALKING,42,40,
STALKING,43,90,
STALKING,44,102,
STALKING,45,22,
STALKING,46,60,
STALKING,47,5,
STALKING,48,24,
STALKING,49,72,
STALKING,5,31,
STALKING,50,22,
STALKING,51,29,
STALKING,52,17,
STALKING,53,48,
STALKING,54,18,
STALKING,55,19,
STALKING,56,21,
STALKING,57,8,
STALKING,58,28,
STALKING,59,14,
STALKING,6,51,
STALKING,60,20,
STALKING,61,27,
STALKING,62,17,
STALKING,63,24,
STALKING,64,15,
STALKING,65,21,
STALKING,66,42,
STALKING,67,48,
STALKING,68,51,
STALKING,69,73,
STALKING,7,31,
STALKING,70,33,
STALKING,71,88,
STALKING,72,16,
STALKING,73,33,
STALKING,74,18,
STALKING,75,28,
STALKING,76,12,
STALKING,77,27,
STALKING,8,85,
STALKING,9,5,
THEFT,,123084,
THEFT,0,20,
THEFT,1,17655,
THEFT,10,6316,
THEFT,11,5234,
THEFT,12,2572,
THEFT,13,5329,
THEFT,14,10023,
THEFT,15,16529,
THEFT,16,14111,
THEFT,17,7779,
THEFT,18,3164,
THEFT,19,20470,
THEFT,2,17123,
THEFT,20,5216,
THEFT,21,12426,
THEFT,22,33316,
THEFT,23,23293,
THEFT,24,52717,
THEFT,25,46355,
THEFT,26,11421,
THEFT,27,13087,
THEFT,28,52245,
THEFT,29,20157,
THEFT,3,19897,
THEFT,30,15585,
THEFT,31,12001,
THEFT,32,63421,
THEFT,33,12392,
THEFT,34,5426,
THEFT,35,11647,
THEFT,36,2067,
THEFT,37,3434,
THEFT,38,12846,
THEFT,39,7733,
THEFT,4,10734,
THEFT,40,8192,
THEFT,41,11191,
THEFT,42,12505,
THEFT,43,28860,
THEFT,44,25073,
THEFT,45,6009,
THEFT,46,15509,
THEFT,47,1213,
THEFT,48,6283,
THEFT,49,22160,
THEFT,5,10557,
THEFT,50,3961,
THEFT,51,6538,
THEFT,52,4060,
THEFT,53,11778,
THEFT,54,2471,
THEFT,55,2339,
THEFT,56,9458,
THEFT,57,4904,
THEFT,58,8790,
THEFT,59,6055,
THEFT,6,40537,
THEFT,60,7662,
THEFT,61,19038,
THEFT,62,4879,
THEFT,63,8874,
THEFT,64,4326,
THEFT,65,13389,
THEFT,66,20673,
THEFT,67,22567,
THEFT,68,20038,
THEFT,69,19783,
THEFT,7,38247,
THEFT,70,9986,
THEFT,71,23910,
THEFT,72,5487,
THEFT,73,11621,
THEFT,74,3136,
THEFT,75,9091,
THEFT,76,9305,
THEFT,77,15483,
THEFT,8,75062,
THEFT,9,1168,
WEAPONS VIOLATION,,5584,
WEAPONS VIOLATION,1,730,
WEAPONS VIOLATION,10,65,
WEAPONS VIOLATION,11,74,
WEAPONS VIOLATION,12,12,
WEAPONS VIOLATION,13,107,
WEAPONS VIOLATION,14,376,
WEAPONS VIOLATION,15,370,
WEAPONS VIOLATION,16,327,
WEAPONS VIOLATION,17,132,
WEAPONS VIOLATION,18,36,
WEAPONS VIOLATION,19,979,
WEAPONS VIOLATION,2,381,
WEAPONS VIOLATION,20,441,
WEAPONS VIOLATION,21,319,
WEAPONS VIOLATION,22,732,
WEAPONS VIOLATION,23,2169,
WEAPONS VIOLATION,24,1040,
WEAPONS VIOLATION,25,4317,
WEAPONS VIOLATION,26,1316,
WEAPONS VIOLATION,27,1288,
WEAPONS VIOLATION,28,812,
WEAPONS VIOLATION,29,2010,
WEAPONS VIOLATION,3,416,
WEAPONS VIOLATION,30,1211,
WEAPONS VIOLATION,31,671,
WEAPONS VIOLATION,32,193,
WEAPONS VIOLATION,33,154,
WEAPONS VIOLATION,34,122,
WEAPONS VIOLATION,35,422,
WEAPONS VIOLATION,36,110,
WEAPONS VIOLATION,37,269,
WEAPONS VIOLATION,38,743,
WEAPONS VIOLATION,39,243,
WEAPONS VIOLATION,4,145,
WEAPONS VIOLATION,40,750,
WEAPONS VIOLATION,41,131,
WEAPONS VIOLATION,42,1181,
WEAPONS VIOLATION,43,1921,
WEAPONS VIOLATION,44,1199,
WEAPONS VIOLATION,45,379,
WEAPONS VIOLATION,46,1567,
WEAPONS VIOLATION,47,98,
WEAPONS VIOLATION,48,339,
WEAPONS VIOLATION,49,2224,
WEAPONS VIOLATION,5,115,
WEAPONS VIOLATION,50,277,
WEAPONS VIOLATION,51,512,
WEAPONS VIOLATION,52,381,
WEAPONS VIOLATION,53,1626,
WEAPONS VIOLATION,54,383,
WEAPONS VIOLATION,55,85,
WEAPONS VIOLATION,56,435,
WEAPONS VIOLATION,57,155,
WEAPONS VIOLATION,58,682,
WEAPONS VIOLATION,59,168,
WEAPONS VIOLATION,6,249,
WEAPONS VIOLATION,60,195,
WEAPONS VIOLATION,61,2054,
WEAPONS VIOLATION,62,141,
WEAPONS VIOLATION,63,706,
WEAPONS VIOLATION,64,102,
WEAPONS VIOLATION,65,207,
WEAPONS VIOLATION,66,1818,
WEAPONS VIOLATION,67,2986,
WEAPONS VIOLATION,68,2408,
WEAPONS VIOLATION,69,1779,
WEAPONS VIOLATION,7,147,
WEAPONS VIOLATION,70,413,
WEAPONS VIOLATION,71,2115,
WEAPONS VIOLATION,72,95,
WEAPONS VIOLATION,73,887,
WEAPONS VIOLATION,74,49,
WEAPONS VIOLATION,75,488,
WEAPONS VIOLATION,76,133,
WEAPONS VIOLATION,77,250,
WEAPONS VIOLATION,8,646,
WEAPONS VIOLATION,9,7,
